id,year,title,abstract
41808,2024,Analisis Strategis Sistem Informasi Dan Komputerisasi Haji Terpadu (SISKOHAT) Kota Prabumulih Menggunakan SWOT.,"STRATEGIC ANALYSIS OF THE INTEGRATED HAJJ INFORMATION AND COMPUTERIZATION SYSTEM (SISKOHAT) OF PRABUMULIH CITY USING SWOT\r\nABSTRACT\r\nThe Ministry of Religion of Prabumulih City has several Section Heads in it who are tasked with carrying out government affairs in the religious sector, one of which is Section Heads for organizing the Hajj and Umrah. In an effort in order to make the Umrah and Hajj activites run more smoothly, a Hajj registration process is necessary, Hajj cancellation and portion transfer. Apart from that, the implementation stage consists of a schedule for implementation preparation, filing documents, the process of making passports and visas, as well as preparations from departure to return of the Hajj pilgrims. This research aims to determine the quality of Hajj and Umrah services at the Ministry of Religion of Prabumulih City using the Critical Success Factors Analysis Method. Based on the calculoation of Critical Success Factors Analysis and SWOT Anlysis related to Information Systems Strategy Planning, obtained an IFE Matrix value is 3.36 and an EFE Matrix value is 3.44, then it can be concluded that the IE Matrix is found  in cell I (grow and build) or grow and develop. The strategic plan implemented involves intensification which includes market penetration, market development and product development which is also known as integration strategy.  \r\nKeywords: Information System Strategic Anlysis, Hajj and Umrah, SISKOHAT, SWOT\r\n\r\n\r\nANALISIS STRATEGIS SISTEM INFORMASI DAN KOMPUTERISASI HAJI TERPADU (SISKOHAT) KOTA PRABUMULIH MENGGUNAKAN SWOT  \r\nABSTRAK\r\nKementerian Agama Kota Prabumulih memiliki beberapa Kepala Seksi didalamnya yang bertugas menyelenggarakan urusan pemerintahan dalam bidang keagamaan, salah satunya Kepala Seksi penyelenggaraan Haji dan Umrah. Dalam upaya peningkatan pelayanan Haji dan Umrah adapun alur penyelenggaraan Haji ialah pendaftaran Haji, pembatalan Haji dan pelimpahan porsi. Selain itu dalam tahap pelaksanaanya terdiri dari jadwal persiapan pelaksanaan, pemberkasan dokumen, proses pembuatan passport dan visa, serta persiapan dari pemberangkatan sampai dengan pemulangan jamaah Haji. Penelitian ini bertujuan untuk mengetahui kualitas pelayanan Haji dan Umrah pada Kementerian Agama Kota Prabumulih menggunakan Metode Analisis Critical Success Factors. Berdasarkan hitungan Analisis Critical Success Factors dan Analisis SWOT terkait Perencanaan Strategi Sistem Informasi didapat nilai Matriks IFE sebesar 3,36 dan nilai Matriks EFE sebesar 3,44 kemudian dapat disimpulkan Matriks IE terdapat pada sel I (grow and build) atau tumbuh dan bina. Rencana strategi yang diterapkan melibatkan intensifikasi yang mencakup penetrasi pasar, pengembangan pasar dan pengembangan produk yang juga dikenal sebagai strategi integrasi.  \r\nKata Kunci : Analisis Strategis Sistem Informasi, Haji dan Umrah, SISKOHAT, SWOT"
43676,2024,Penerapan Algoritma C4.5 Untuk Klasifikasi Predikat Kelulusan Mahasiswa UIN Raden Fatah Palembang.,"Students are one of the nine criteria in BAN-PT used to measure the quality of higher education. The increasing graduation data can be used to extract useful new information and knowledge. Through the cumulative achievement index and length of study that results in a graduation designation, it can be used to identify quality graduates. In practice, the student's graduation predicate is based on the GPA obtained and the period of study for the honors predicate, while determining the group of students with a particular predicate cannot yet be known. Apart from that, the large amount of accumulated student graduation data with various attributes can be used to explore new information and knowledge. Utilizing the role of data mining is an alternative solution in this research to classify the graduation predicate of UIN Raden Fatah Palembang students with a classification technique using the C4.5 algorithm. This research aims to produce a classification model in the form of a decision tree to obtain patterns using the C4.5 algorithm and to determine the accuracy produced by the C4.5 algorithm in classifying students' graduation predicate at UIN Raden Fatah Palembang. The data sharing technique used is k-fold cross validation to divide the data into training and testing data. The k value used is k=3 with the accuracy of model testing using active student data obtained at 76.28% in the fair classification category. In classifying student graduation predicates using the C4.5 algorithm, this research produces a decision tree model with 243 rules formed with the influencing attribute, namely the student's GPA. The study program that received the most praise was the GPA &quot;0&quot;, the Bachelor of Madrasah Ibtidaiyah Teacher Education study program with a combination of 3 attributes, namely the GPA &quot;0&quot;, the &quot;S1 Madrasah Ibtidaiyah Teacher Education&quot; study program and the type of school &quot;SMA&quot;. This can be used as decision-making support for universities and other study programs to evaluate and improve the implementation of the learning process and increase efforts to encourage an increase in student GPA to produce quality outcomes."
49680,2024,SISTEM INFORMASI PELAYANAN MASYARAKAT PADA DINAS SOSIAL KABUPATEN OKU MENGGUNAKAN METODE RAD.,"Pelayanan masyarakat merupakan layanan yang disediakan oleh lembaga pemerintahan untuk memenuhi kebutuhan masyarakat dan membantu memudahkan masyarakat untuk kepentingan publik, seperti perizinan dan lainnya. Di Dinas Sosial OKU terdapat pelayanan publik yang masih menggunakan prosedur manual dan belum memanfaatkan kemajuan teknologi informasi yang ada. Dalam upaya\r\nmeningkatkan kualitas pelayanan publik pada Dinas Sosial OKU, diperlukan implementasi sebuah sistem infromasi yang dapat mempercepat dan menyederhanakan langkah-langkah pelayanan publik pada kantor Dinas Sosial OKU. Metode yang digunakan dalam penelitian ini adalah metode Rapid Application Development (RAD). Adapaun tahapan yang ada pada metode Rapid Application Development adalah Requiment Planning, Design Workshop,\r\nImplementation. Hasil yang didapatkan dari penelitian ini adalah sebuah sistem informasi pelayanan public yang dapat memudahkan masyarakat dan membantu dalam upaya peningkatan kualitas layanan public di Kantor Dinas Sosial OKU.\r\n\r\nKata Kunci: sistem informasi, rapid application development, pelayanan masyarakat"
40404,2024,PENGARUH PENAMBAHAN TEPUNG TULANG SOTONG (Cuttelfishs bone) DALAM RANSUM TERHADAP PERTUMBUHAN AYAM KUB (KAMPUNG UNGGUL BALITNAK).,"Ayam kampung unggul balitnak atau ayam KUB merupakan rumpun ayam lokal baru hasil inovasi penelitian dari Balai Penelitian Ternak, Ciawi bogor. Ayam kampung unggul balitnak mempunyai keunggulan produksi telur yang lebih tinggi dibandingkan ayam kampung biasa. Tujuan penelitian ini adalah untuk mengetahui pengaruh penambahan tepung tulang sotong (Cuttelfishs bone) dalam ransum terhadap pertumbuhan ayam KUB. Penelitian ini merupakan jenis penelitian eksperimental dengan rancangan penelitian yang digunakan adalah Rancangan Acak Lengkap (RAL) dan apabila hasilnya signifikan maka akan dilanjutkan dengan uji BNT yang terdiri dari 4 perlakuan dengan 6 pengulangan yaitu perlakuan P0 (pakan standar), P1 (tambahan 1%), P2 (tambahan 2%), P3 (tambahan 3%) tepung tulang sotong. Hasil penelitian menunjukkan bahwa rata-rata total konsumsi pakan masing-masing perlakuan sebanyak 983,5 (P0), 1048 (P1), 1069,6 (P2), 986,5 (P3) g/ekor, rata-rata total penambahan bobot badan masing-masing perlakuan sebesar 289 (P0), 310,1 (P1), 285,1 (P2), 311,5 (P3) g/ekor dan konversi pakan 3,62 (P0), 3,42 (P1), 3,8 (P2), 3,22 (P3). Kesimpulan dari penelitian ini adalah penambahan tepung tulang sotong tidak berpengaruh nyata terhadap pertumbuhan ayam KUB (Kampung Unggul Balitnak)."
42975,2024,SISTEM INFORMASI KOS-KOSAN DI KOTA PALEMBANG BERBASIS ANDROID MENGGUNAKAN METODE EXTREME\r\nPROGRAMMING.,"In line with the growth of communication and information technology today, the demand for accommodations (boarding houses) for newcomers in a certain area is increasing, whether for work or educational purposes. Traditionally, searching for\r\ninformation about boarding houses is often done by asking friends, local residents, or visiting each boarding house location one by one. This traditional method is considered inefficient as it takes a significant amount of time to obtain the right information. To address this issue, this research develops a mobile application system based on Android to help prospective tenants find the required information more easily and quickly. The system is built using the Laravel Framework for the admin panel and the Flutter Framework for the mobile user application, and it leverages the Google Maps Platform to display boarding house locations. The software development method used is Extreme Programming, which consists of the\r\nstages of planning, design, coding, and testing. The result of this research is an application that helps students or newcomers to Palembang City easily find the desired boarding house or accommodation information anytime and anywhere, thus saving time and effort."
38598,2024,ANALISIS PENERIMAAN SISTEM INFORMASI LAYANAN AKADEMIK (SILAYAK) UIN RADEN FATAH PALEMBANG \r\nMENGGUNAKAN MODEL UNIFIED THEORY OF ACCEPTANCE AND USE OF TECHNOLOGY.,"&quot;In the current evolution of services, driven by rapid technological advancements, all stakeholders involved in service provision must adapt. The integration of IT developments in services can significantly enhance these activities, as evident in the academic service system at UIN Raden Fatah Palembang. Silayak, a web-based academic service information system developed by PUSTIPD UIN Raden Fatah Palembang, has not been widely utilized by students since its inception. This limited usage reflects the low level of acceptance among its users. This study aims to identify factors influencing user acceptance Silayak using UTAUT model. Model testing was conducted using SPSS software. This research investigates the relationship between Performance Expectancy (PE), Effort Expectancy (EE), Social Influence (SI), and Facilitating Condition (FC) towards Behavioral Intention (BI) and Use of Behavior (UoB) in the context of 'Silayak' utilization in academic services. Simple regression analysis indicate PE, EE, SI, and FC significantly influence BI and UoB. Additionally, moderating dimensions such as gender, Usia, experience, and voluntariness of use also affect relationships between these variables. Study provide a comprehenssive understanding of the factors driving Silayak utilization in the academic service context, emphasizing the pivotal role of these variables in shaping user intentions and behaviors.&quot;\r\nKeywords: Silayak, UIN Raden Fatah, UTAUT"
51761,2024,SISTEM INFORMASI ADMINISTRASI PENJEMPUTAN DAN PENGANTARAN PAKET PADA CV. BERKAH ABADI EXPRESS.,"ABSTRAK\r\nCV. Berkah Abadi Express bergerak di bidang jasa penjemputan dan pengantaran paket. Dalam pengolahan datanya perusahaan ini masih menggunakan Microsoft excel, hal ini dianggap belum optimal karena selain kurang efektif juga penggunaan excel tidak dapat mengotomatisasi pekerjaan admin dalam menginput data. Pada penelitian ini akan dibangun sebuah sistem informasi administrasi penjemputan dan pengantaran paket pada CV. Berkah Abadi Express yang dapat digunakan untuk mengelola data pada bagian admin serta mendukung efesiensi operasional. Dalam penelitian ini digunakan metode Extreme Programming untuk membangun sistemnya dengan tahapan yang dilalui yaitu planning, desaign, coding dan testing. Penggunaan metode XP membantu pengembangan sistem menjadi lebih fleksibel yang sesuai dengan kebutuhan pengguna. Dengan dibangunnya sistem ini meningkatkan efisiensi dalam manajemen operasional pengelolaan data penjemputan dan pengantaran paket, serta memenuhi kebutuhan administrasi penjemputan dan pengantaran paket \r\n\r\n\r\nKata Kunci : Sistem Informasi, Administrasi, Metode Extreme Programming."
43104,2024,SISTEM INFORMASI MANAJEMEN LABORATORIUM PADA \r\nDINAS ENERGI DAN SUMBER DAYA MINERAL PROVINSI \r\nSUMATERA SELATAN.,"In an era of technological advancement and increasing demands for efficiency, \r\nthe South Sumatra Province Energy and Mineral Resources Agency (DESDM) \r\nplays a crucial role in managing the energy and mineral resources sector. One \r\ncrucial aspect managed by the DESDM is the laboratory testing of Water, \r\nMinerals, and Coal (Minerba) samples for mining companies. However, \r\nDESDM faces administrative challenges due to physical storage of reports, \r\nsample accumulation, and time-consuming reporting processes. To address \r\nthese issues, the development of a web-based application using the Rapid \r\nApplication Development (RAD) method is planned. This system allows \r\ncustomers to register and obtain scheduling information for sample delivery, \r\nas well as download analysis reports online. Designed using UML (Use Case \r\nDiagram, Class Diagram, Activity Diagram) and ERD (Entity Relationship \r\nDiagram) for database modeling, the system is built using PHP and the \r\nCodeIgniter 3 framework. The application has proven to facilitate the \r\nmanagement of Minerba sample analysis data and sample analysis requests by \r\ncustomers, thereby improving process efficiency and providing positive \r\nimpacts for the DESDM South Sumatra Province.\r\n\r\nKeywords: Coal, Laboratory, Information System"
36719,2024,ANALISIS KUALITAS LAYANAN APLIKASI SELUANG\r\nMENGGUNAKAN METODE ES-QUAL PADA PUSKESMAS\r\nNGULAK KABUPATEN MUSI BANYUASIN.,"Penerapan teknologi informasi sudah masuk ke berbagai bidang dan mulai \r\ndirasakan manfaatnya. Hal ini mendorong beberapa pengembang teknologi \r\ninformasi untuk mengembangkan proses yang ada di perusahaan untuk \r\nmemanfaatkan teknologi informasi. Salah satu bidang yang memanfaatkan \r\nteknologi ini adalah Rumah Sakit/Klinik/Puskesmas. Penelitian ini bertujuan \r\nUntuk mengetahui seberapa besar tingkat kualitas layanan pendaftaran pasien \r\nmelalui sistem informasi menggunakan metode Es-Qual pada puskesmas ngulak \r\n(Aplikasi seluang) Kabupaten Musi Banyuasin serta memberikan solusi kepada \r\npihak rumah sakit puskesmas ngulak dalam meningkatkan pelayanan pendaftaran \r\npasien melalui (Aplikasi Seluang) terhadap pengguna. Hasil penelitian \r\nmenunjukkan bahwa efficiency dan System Availability memiliki pengaruh yang \r\nsignifikan terhadap kepuasan pengguna website Seluang. Variabel efficiency dan \r\nSystem availability memiliki pengaruh negatif. Namun, variabel fullfilment \r\nmemiliki pengaruh negatif. Variabel efficiency menjadi faktor terpenting dalam \r\nmempengaruhi kepuasan pengguna website seluang. Hal ini membuktikan bahwa \r\nkemudahan dan akses pada website Seluang, memberikan tingkat kepuasan yang \r\ntinggi karena memenui ekspetasi pengguna."
46885,2024,IMPLEMENTASI METODE EXTREME PROGRAMMING DALAM MEMBANGUN SISTEM INFORMASI CUSTOMER RELATIONSHIP MANAGEMENT PADA PT AFIFAH PRIMA INDAH.,"Dalam keadaan globalisasi ini, pertumbuhan teknologi yang mengalami katalisasi dibandingkan dengan bidang lain mulai dari sistem manual hingga sistem menjadi komputerisasi, yang memberikan banyak manfaat di berbagai bidang, salah satunya perumahan. PT Afifah Prima Indah yang bergerak di bidang perumahan subsidi memiliki strategi pemasaran dengan cara penyebaran brosur ke tempat-tempat, pemasangan spanduk dipinggir jalan, serta memanfaatkan media sosial, dan customer bisa langsung mendatangi kantor pemasaran untuk mendapatkan sebuah informasi mengenai perumahan. Dengan strategi tersebut masih menjadi salah satu kendala bagi perusahaan untuk mendapatkan customer, sehingga target penjualan mereka tidak terpenuhi, dan informasi pemasaran yang disebarkan masih belum efektif. Maka dari itu penelitian ini bertujuan untuk mengimplementasikan metode Extrime Programming dalam membangun sistem informasi Customer Relationship Management dengan tujuan untuk menarik perhatian para customer dengan cara, memberikan informasi berita pemasaran yang akurat, dapat mengelola data pelanggan, memberikan promosi dan diskon, serta proses transaksi secara efisien. Dengan hal tersebut dapat membantu memenuhi kebutuhan admin, marketing, dan customer. Hasil dari implementasi ini tidak hanya memenuhi ekspektasi dalam hal fungsionalitas saja, tetapi juga meningkatkan efisiensi dalam manajemen hubungan pelanggan. Hal ini berdampak positif pada kepuasan pelanggan dan keberhasilan suatu bisnis."
